age,geo,2008,2014,change,direction
De 35 a 44 años,Hungría,54.4,51.5,-0.0533088235294117,Disminuyó
De 35 a 44 años,Eslovenia,56.3,56.4,0.00177619893428067,Aumentó
De 35 a 44 años,Letonia,56.4,51.1,-0.0939716312056737,Disminuyó
De 35 a 44 años,Malta,57.1,62.7,0.0980735551663749,Aumentó
De 35 a 44 años,Turquía,62.4,64.9,0.0400641025641026,Aumentó
De 45 a 54 años,Francia,48.8,50.9,0.0430327868852458,Aumentó
De 45 a 54 años,Bélgica,50.4,51.7,0.0257936507936507,Aumentó
De 45 a 54 años,Alemania,55.7,56.3,0.0107719928186714,Aumentó
De 45 a 54 años,Austria,56.4,52.2,-0.0744680851063829,Disminuyó
De 45 a 54 años,España,58.2,55.5,-0.0463917525773196,Disminuyó
De 45 a 54 años,Bulgaria,58.8,60.7,0.0323129251700681,Aumentó
De 45 a 54 años,Chipre,59.2,56.2,-0.0506756756756757,Disminuyó
De 45 a 54 años,Estonia,59.5,61.6,0.0352941176470589,Aumentó
De 45 a 54 años,Eslovaquia,60.5,62.4,0.0314049586776859,Aumentó
De 45 a 54 años,Polonia,63.1,63.3,0.00316957210776538,Aumentó
De 45 a 54 años,Letonia,63.5,63.3,-0.00314960629921264,Disminuyó
De 45 a 54 años,Grecia,64.3,63.3,-0.015552099533437,Disminuyó
De 45 a 54 años,Rumanía,64.3,67.5,0.0497667185069985,Aumentó
De 45 a 54 años,Hungría,64.9,63.8,-0.016949152542373,Disminuyó
De 45 a 54 años,Eslovenia,66.5,61.8,-0.0706766917293234,Disminuyó
De 45 a 54 años,Malta,67.7,64.3,-0.050221565731167,Disminuyó
De 45 a 54 años,Rep. Checa,68.6,65.5,-0.0451895043731778,Disminuyó
De 45 a 54 años,Turquía,70.5,76.1,0.0794326241134751,Aumentó
De 55 a 64 años,Francia,57,56.4,-0.0105263157894737,Disminuyó
De 55 a 64 años,Bélgica,62.3,61.1,-0.0192616372391653,Disminuyó
De 55 a 64 años,Alemania,64.5,61.8,-0.0418604651162791,Disminuyó
De 55 a 64 años,Rumanía,65.3,70.9,0.0857580398162329,Aumentó
De 55 a 64 años,Austria,65.8,59.8,-0.0911854103343465,Disminuyó
De 55 a 64 años,Bulgaria,66.8,67.8,0.0149700598802395,Aumentó
De 55 a 64 años,España,67.6,65,-0.0384615384615384,Disminuyó
De 55 a 64 años,Estonia,68.8,67.5,-0.0188953488372093,Disminuyó
De 55 a 64 años,Turquía,69.4,74.5,0.0734870317002881,Aumentó
De 55 a 64 años,Chipre,69.9,68.2,-0.0243204577968527,Disminuyó
De 55 a 64 años,Polonia,70,68.3,-0.0242857142857143,Disminuyó
De 55 a 64 años,Hungría,70.3,71.6,0.0184921763869132,Aumentó
De 55 a 64 años,Eslovenia,70.3,71,0.00995732574679947,Aumentó
De 55 a 64 años,Malta,71,73.6,0.0366197183098591,Aumentó
De 55 a 64 años,Eslovaquia,72.8,73.8,0.0137362637362637,Aumentó
De 55 a 64 años,Letonia,73,71.9,-0.0150684931506849,Disminuyó
De 55 a 64 años,Grecia,74.8,67.7,-0.0949197860962566,Disminuyó
De 55 a 64 años,Rep. Checa,76.9,73.9,-0.0390117035110533,Disminuyó
De 65 a 74 años,Francia,57.8,62.5,0.0813148788927336,Aumentó
De 65 a 74 años,Bélgica,60.3,62.1,0.0298507462686568,Aumentó
De 65 a 74 años,Rumanía,60.9,71.2,0.169129720853859,Aumentó
De 65 a 74 años,Alemania,65.1,66,0.0138248847926268,Aumentó
De 65 a 74 años,Bulgaria,66.5,69.1,0.0390977443609022,Aumentó
De 65 a 74 años,Austria,68,65.1,-0.0426470588235295,Disminuyó
De 65 a 74 años,Estonia,68.3,70.4,0.0307467057101026,Aumentó
De 65 a 74 años,Turquía,70.1,66.2,-0.0556348074179742,Disminuyó
De 65 a 74 años,Chipre,71.1,69.4,-0.0239099859353022,Disminuyó
De 65 a 74 años,Polonia,72.4,73.2,0.011049723756906,Aumentó
De 65 a 74 años,Malta,72.5,74.1,0.0220689655172413,Aumentó
De 65 a 74 años,España,72.5,71,-0.0206896551724138,Disminuyó
De 65 a 74 años,Hungría,72.8,76.1,0.0453296703296703,Aumentó
De 65 a 74 años,Eslovenia,73.6,68.5,-0.0692934782608695,Disminuyó
De 65 a 74 años,Eslovaquia,74.1,78.7,0.0620782726045885,Aumentó
De 65 a 74 años,Letonia,75.3,76,0.00929614873837966,Aumentó
De 65 a 74 años,Rep. Checa,76.2,76.9,0.00918635170603678,Aumentó
De 65 a 74 años,Grecia,77.4,71.2,-0.0801033591731266,Disminuyó
